ItemID,OrderID,ProductID,Qty
79273,745,2491,4
79274,2240,1766,1
79275,4377,2891,9
79276,1342,3391,8
79277,6146,4033,2
79278,3614,985,9
79279,6680,282,4
79280,5278,2684,4
79281,7628,2985,6
79282,2859,3970,2
79283,8515,2871,5
79284,7053,3037,2
79285,6309,3160,2
79286,3040,2735,2
79287,9349,1892,7
79288,5205,1548,4
79289,8093,728,5
79290,8619,4769,8
79291,5390,3056,9
79292,9019,1191,2
79293,8156,4746,1
79294,1192,2730,8
79295,1016,1341,2
79296,4566,4145,9
79297,3727,4040,1
79298,752,1871,1
79299,2586,3838,9
79300,4485,2677,2
79301,762,968,4
79302,1935,927,7
79303,2275,2096,9
79304,4150,4377,5
79305,4872,2269,2
79306,1844,2814,3
79307,8160,1294,5
79308,828,3756,6
79309,2032,4539,4
79310,593,193,2
79311,5907,2839,8
79312,7892,839,4
79313,3894,3956,8
79314,6403,4622,7
79315,1250,4573,5
79316,6311,4679,6
79317,4240,767,4
79318,1052,3426,3
79319,5309,2267,1
79320,6771,3459,4
79321,2079,200,9
79322,3967,3954,9
79323,8218,2742,4
79324,5235,3520,3
79325,8253,3467,8
79326,4538,3679,8
79327,3045,3163,6
79328,704,2415,1
79329,4324,4964,2
79330,5775,2249,6
79331,9898,3392,8
79332,9205,1802,3
79333,3308,2467,2
79334,4610,1931,5
79335,6779,1037,9
79336,9881,1837,3
79337,6583,4382,6
79338,1194,4120,2
79339,5008,706,3
79340,5445,3405,9
79341,7335,2398,6
79342,6706,3303,8
79343,3140,1080,9
79344,7381,4526,4
79345,9341,1500,5
79346,9082,1485,6
79347,7838,3536,4
79348,4835,174,3
79349,7780,2104,7
79350,6867,4588,8
79351,6656,2148,6
79352,7873,167,5
79353,299,2408,8
79354,4662,3159,7
79355,7525,4209,1
79356,2667,528,5
79357,828,3692,2
79358,5567,2127,7
79359,3266,2424,4
79360,6067,1320,2
79361,1772,3754,1
79362,4618,151,6
79363,2693,4372,9
79364,2336,3370,3
79365,2472,4071,7
79366,8887,3077,5
79367,1775,2056,5
79368,6241,3417,7
79369,4857,3968,1
79370,7719,878,9
79371,9824,851,1
79372,2102,4191,3
79373,1743,2666,6
79374,6948,1282,7
79375,4675,1987,2
79376,9059,4287,9
79377,617,467,2
79378,2194,792,3
79379,3176,4789,9
79380,8384,1809,8
79381,3277,4956,5
79382,1791,1376,1
79383,5458,1959,7
79384,9093,247,9
79385,3994,705,6
79386,669,2378,1
79387,604,1334,1
79388,3297,3191,4
79389,6099,2611,2
79390,9287,2717,1
79391,7911,1310,4
79392,8476,3958,4
79393,5330,868,7
79394,8906,3575,6
79395,7729,509,9
79396,5498,2944,1
79397,2658,1907,8
79398,6526,3049,3
79399,2428,147,5
79400,8432,2789,4
79401,3769,2399,1
79402,9516,2697,3
79403,4136,3244,4
79404,5117,4461,2
79405,9559,1529,4
79406,3706,2141,9
79407,6030,32,5
79408,8047,920,2
79409,8097,1373,1
79410,7987,4402,3
79411,1794,1069,3
79412,8906,2907,7
79413,5907,155,3
79414,3949,4275,7
79415,3581,1920,4
79416,5433,4779,3
79417,3295,3462,3
79418,2193,2347,2
79419,5637,2565,6
79420,3997,303,6
79421,9220,3053,1
79422,2997,1683,4
79423,7494,2955,2
79424,4050,144,8
79425,6467,3687,4
79426,2035,2199,8
79427,3614,3059,5
79428,2117,4334,4
79429,5264,4877,8
79430,8100,2657,9
79431,2384,4594,1
79432,6712,3714,4
79433,3966,1655,4
79434,9787,2144,4
79435,7130,1101,9
79436,5104,3541,2
79437,9582,4695,7
79438,7984,4008,6
79439,286,1861,6
79440,5816,3576,3
79441,609,4943,9
79442,6562,4413,8
79443,308,2079,4
79444,394,4957,3
79445,1340,3843,3
79446,6374,1895,9
79447,9946,885,9
79448,2267,2171,2
79449,3553,2395,1
79450,3773,3984,9
79451,2744,59,3
79452,8613,11,4
79453,3798,1033,1
79454,938,407,7
79455,1684,3144,8
79456,7694,3554,6
79457,6345,4787,6
79458,5806,4471,1
79459,2801,4942,2
79460,4343,4430,8
79461,9230,2598,2
79462,96,462,2
79463,2834,452,5
79464,8285,3038,8
79465,6903,4533,9
79466,3248,677,2
79467,9798,2164,9
79468,4156,3676,7
79469,2318,2964,4
79470,5388,4876,2
79471,248,543,4
79472,5305,590,6
79473,4165,1926,8
79474,7199,2203,2
79475,5917,2455,6
79476,3151,2375,2
79477,1121,4387,4
79478,3067,4734,7
79479,9305,3842,8
79480,5252,2917,8
79481,7509,1296,4
79482,2504,4427,5
79483,4886,3165,6
79484,5477,4513,9
79485,5417,902,5
79486,1511,2964,8
79487,2048,4109,5
79488,9387,1595,1
79489,5146,256,1
79490,3960,1709,3
79491,7954,4811,9
79492,6953,3379,4
79493,5968,2801,8
79494,9704,1600,8
79495,4851,4139,3
79496,8135,946,6
79497,9201,4974,5
79498,7810,2823,6
79499,7104,1764,6
79500,2394,4658,2
79501,9918,4907,1
79502,9658,4172,4
79503,7351,4599,6
79504,9441,3585,4
79505,9905,2710,3
79506,4340,3820,6
79507,3561,4687,6
79508,5772,1444,5
79509,7416,3069,1
79510,2132,2893,2
79511,9242,4985,4
79512,4164,3084,4
79513,5850,4766,9
79514,606,984,6
79515,8824,1938,3
79516,6692,3513,3
79517,3970,3961,6
79518,9186,1255,5
79519,9051,4692,4
79520,9039,3567,7
79521,3844,4774,2
79522,6855,2312,1
79523,6152,305,1
79524,6551,1897,4
79525,3637,3361,8
79526,433,483,3
79527,8717,2966,9
79528,8317,4937,3
79529,9915,4342,4
79530,1261,4269,7
79531,2342,4212,4
79532,7943,2253,7
79533,9722,4418,2
79534,2368,1995,3
79535,8388,1825,3
79536,3685,1950,2
79537,9167,3078,7
79538,3891,2603,9
79539,9944,9,9
79540,7975,4833,3
79541,2366,4627,2
79542,8681,1750,3
79543,5118,2434,8
79544,8263,3522,3
79545,5953,3813,9
79546,3095,53,9
79547,6040,1570,2
79548,3628,3690,1
79549,5335,388,7
79550,1357,4302,8
79551,2488,2775,6
79552,3429,633,5
79553,39,3186,9
79554,592,1369,4
79555,759,1197,4
79556,4484,1586,4
79557,2495,3243,7
79558,8769,3428,8
79559,4168,3770,5
79560,3709,2710,1
79561,8891,1926,8
79562,1,40,1
79563,8103,4465,1
79564,3622,2736,4
79565,1707,1231,6
79566,2970,3063,5
79567,5331,2918,6
79568,7654,694,4
79569,6897,4327,3
79570,9381,1777,8
79571,4924,1659,2
79572,8155,2364,8
79573,1309,2790,7
79574,3418,1601,2
79575,9758,3073,5
79576,2546,3483,4
79577,4410,780,7
79578,5029,3503,2
79579,48,3260,5
79580,3443,2760,7
79581,9053,1110,7
79582,2660,4163,7
79583,6194,440,8
79584,4678,3781,4
79585,110,906,2
79586,590,986,7
79587,8957,722,4
79588,7137,601,7
79589,4735,2868,7
79590,4002,4095,2
79591,888,1355,2
79592,7174,2714,7
79593,6634,1620,5
79594,880,712,5
79595,300,964,9
79596,6769,1842,8
79597,6875,2311,6
79598,384,4501,8
79599,6631,3170,7
79600,8809,1696,3
79601,2603,4794,9
79602,2163,222,6
79603,5550,374,9
79604,8056,4486,6
79605,4820,301,1
79606,6938,4495,8
79607,37,1447,5
79608,9093,2539,2
79609,5482,4378,1
79610,8724,4916,4
79611,6808,1862,7
79612,8300,4060,6
79613,3468,4731,4
79614,9227,4526,9
79615,8757,2230,1
79616,4113,2128,6
79617,6428,2113,7
79618,1489,4102,2
79619,6663,245,8
79620,1418,646,5
79621,616,4664,3
79622,6649,1312,9
79623,2510,1143,7
79624,3123,4691,7
79625,3019,499,4
79626,575,4751,8
79627,5725,1566,2
79628,4376,903,5
79629,136,1948,5
79630,6308,1537,7
79631,2060,1292,6
79632,7710,4930,3
79633,5049,4938,6
79634,8626,280,6
79635,377,904,5
79636,6356,1824,8
79637,1559,3161,4
79638,3707,237,9
79639,5573,1801,4
79640,7050,4322,6
79641,8568,1800,9
79642,4748,3404,5
79643,4235,3885,3
79644,7491,2997,1
79645,7849,4192,7
79646,5352,264,4
79647,8902,4691,7
79648,632,86,7
79649,8006,525,1
79650,3830,4293,8
79651,7071,3411,5
79652,7046,536,5
79653,1008,148,7
79654,6211,967,8
79655,4962,2382,6
79656,8786,4884,3
79657,1599,1975,6
79658,6931,3935,7
79659,8438,4180,4
79660,7122,1725,5
79661,943,4747,4
79662,3120,607,8
79663,6445,160,6
79664,6586,4944,7
79665,5726,234,3
79666,2937,2512,2
79667,4831,3115,2
79668,5059,443,2
79669,2790,2051,1
79670,7887,2454,9
79671,3471,4036,7
79672,366,2036,9
79673,5488,159,8
79674,410,2989,9
79675,1209,4629,9
79676,9749,3354,6
79677,1270,1970,9
79678,2397,4249,7
79679,286,1398,4
79680,6831,3396,2
79681,6157,3951,7
79682,3226,3542,9
79683,7031,1893,6
79684,7035,370,9
79685,3054,4512,3
79686,8816,1868,1
79687,1181,537,3
79688,8673,2302,2
79689,8662,1396,5
79690,2419,4874,9
79691,9444,1980,3
79692,5247,200,2
79693,5312,2082,3
79694,3967,1133,6
79695,2991,3898,3
79696,6155,2122,7
79697,9748,2013,5
79698,8759,146,6
79699,519,2731,4
79700,1962,1918,6
79701,7977,1169,5
79702,7790,338,9
79703,2326,4342,6
79704,8291,4897,1
79705,8698,3163,4
79706,4905,3511,1
79707,5512,3328,7
79708,4,1324,6
79709,2050,357,2
79710,6443,4175,7
79711,213,4849,8
79712,978,3911,6
79713,1211,2146,4
79714,369,1359,3
79715,6937,3355,7
79716,4026,1478,3
79717,5215,1995,5
79718,178,4017,1
79719,6148,1388,3
79720,396,4659,3
79721,5458,921,5
79722,8918,3850,2
79723,7628,4315,7
79724,5727,1585,5
79725,5266,56,3
79726,1286,3176,4
79727,6463,1856,7
79728,5050,3034,4
79729,8455,1329,2
79730,2493,1098,6
79731,1482,1406,3
79732,3504,4350,1
79733,4683,2607,3
79734,7451,1672,6
79735,8879,1104,8
79736,3553,3236,5
79737,870,313,2
79738,5867,3749,6
79739,3256,355,6
79740,4079,254,6
79741,7073,2244,7
79742,971,3623,3
79743,331,4917,8
79744,9699,790,2
79745,485,4822,7
79746,7208,1014,7
79747,7640,2557,2
79748,4136,1436,8
79749,393,4043,6
79750,9342,1090,1
79751,9362,49,4
79752,3046,1741,6
79753,124,3635,9
79754,47,3304,2
79755,2631,4134,3
79756,4075,2039,6
79757,8932,2773,2
79758,4863,2513,9
79759,7939,3522,9
79760,5109,3425,7
79761,8794,819,4
79762,9336,1115,5
79763,3401,4593,3
79764,1333,4601,5
79765,2200,2553,7
79766,1977,2616,9
79767,9485,1686,3
79768,5070,4830,9
79769,4800,2793,7
79770,3763,4875,2
79771,419,1551,4
79772,3382,3377,9
79773,1106,1111,3
79774,7193,4752,3
79775,2741,2547,4
79776,5111,2050,3
79777,5971,1253,7
79778,5003,4115,5
79779,9992,3559,7
79780,7197,3613,3
79781,2926,3901,1
79782,2799,4666,9
79783,3892,4237,8
79784,2717,1214,7
79785,3966,385,9
79786,2742,4041,4
79787,3190,1175,7
79788,7136,4329,2
79789,8315,760,4
79790,3679,4896,4
79791,4296,795,3
79792,4763,201,1
79793,3050,4616,2
79794,2311,3127,3
79795,9394,2128,1
79796,141,3524,3
79797,3473,1843,6
79798,9522,3420,1
79799,3311,4772,7
79800,3348,750,9
79801,7037,659,9
79802,7099,895,6
79803,9302,2335,6
79804,9622,3967,3
79805,7522,4543,6
79806,4505,3362,5
79807,7835,2272,2
79808,4671,852,7
79809,5113,824,7
79810,2336,3457,9
79811,7016,1012,4
79812,6494,4967,3
79813,4645,1178,2
79814,2050,698,1
79815,4223,1419,9
79816,4548,567,9
79817,1394,1576,3
79818,1182,2043,6
79819,840,4914,1
79820,540,2101,8
79821,3488,693,8
79822,5930,2209,8
79823,5598,3305,7
79824,8066,4619,6
79825,4271,1798,5
79826,8810,4268,7
79827,8658,2832,6
79828,8901,2767,5
79829,6298,2172,8
79830,6248,1486,1
79831,5941,2760,7
79832,6310,3608,5
79833,4931,3780,7
79834,2330,1382,4
79835,2100,1818,3
79836,6975,608,6
79837,4703,3715,7
79838,6234,1334,5
79839,7590,1619,7
79840,1782,1598,4
79841,679,4435,7
79842,4378,4973,5
79843,4549,2015,8
79844,4020,434,5
79845,5495,2769,5
79846,7663,3469,8
79847,4766,3799,6
79848,971,4931,3
79849,8779,2714,8
79850,7659,1746,1
79851,8658,1712,3
79852,2586,4488,9
79853,8714,4967,5
79854,9917,915,6
79855,9003,533,8
79856,8135,3510,3
79857,4339,3728,7
79858,5338,185,1
79859,4259,2175,4
79860,3337,2550,4
79861,1073,4055,6
79862,1989,324,1
79863,1996,802,6
79864,4179,1113,9
79865,1673,4483,7
79866,8117,3062,4
79867,2548,2585,7
79868,9019,1413,4
79869,8480,4604,4
79870,7357,965,5
79871,897,4318,4
79872,9469,11,1
79873,3050,1319,9
79874,3385,3035,8
79875,3200,1987,4
79876,7090,2403,4
79877,3671,3204,9
79878,6866,1620,3
79879,5249,26,2
79880,5277,1858,3
79881,9716,4009,9
79882,6803,3952,9
79883,3216,4295,8
79884,3772,3714,9
79885,9580,1749,2
79886,7312,1332,2
79887,1827,240,5
79888,6315,273,6
79889,6269,3184,9
79890,9931,846,3
79891,8156,2652,9
79892,7446,3478,2
79893,5814,2704,5
79894,4268,4284,1
79895,9807,1987,5
79896,4913,1208,7
79897,8260,975,8
79898,6704,4130,9
79899,5581,4548,3
79900,4745,380,5
79901,1248,682,5
79902,4770,2605,4
79903,6113,30,2
79904,2201,4341,1
79905,942,836,6
79906,3022,2353,1
79907,9678,2286,4
79908,1415,2619,1
79909,1687,1013,4
79910,5435,981,5
79911,2422,1191,5
79912,6056,2553,9
79913,6668,2532,5
79914,9928,623,2
79915,7103,3449,1
79916,466,2926,5
79917,813,401,7
79918,220,2789,5
79919,9257,4161,5
79920,3175,329,3
79921,5971,1126,4
79922,9314,2600,9
79923,5018,2068,2
79924,9746,2650,3
79925,7206,662,8
79926,2081,2614,4
79927,5347,1953,3
79928,5617,734,3
79929,6358,2686,5
79930,9736,4878,2
79931,6208,4787,8
79932,4995,2493,6
79933,8482,2161,8
79934,8548,4194,8
79935,2770,1833,7
79936,7717,3956,9
79937,7422,477,8
79938,9225,2250,3
79939,4957,3514,2
79940,7876,1455,3
79941,1859,3802,7
79942,1191,2419,4
79943,5332,3778,4
79944,2598,1425,8
79945,7554,651,2
79946,7390,2174,3
79947,8895,4830,4
79948,3843,4324,9
79949,8100,1282,7
79950,2513,3062,7
79951,3350,678,8
79952,9558,2815,2
79953,186,3021,8
79954,3109,4940,8
79955,2498,3111,7
79956,3721,2048,6
79957,2421,998,1
79958,7228,2137,1
79959,4965,536,8
79960,5104,663,4
79961,8184,3971,2
79962,2000,4497,9
79963,7470,1625,2
79964,9536,4882,2
79965,2169,3634,2
79966,8118,4362,9
79967,3282,1055,9
79968,2237,540,5
79969,1715,972,9
79970,1314,2100,2
79971,7751,4120,8
79972,3143,2009,8
79973,4427,1350,2
79974,8077,717,4
79975,5569,321,9
79976,687,1317,6
79977,703,1670,1
79978,2125,4591,4
79979,3704,3242,1
79980,8384,2943,3
79981,9581,1515,7
79982,480,559,9
79983,7023,4193,9
79984,2333,2111,7
79985,9818,137,8
79986,1271,3577,9
79987,4093,4895,1
79988,7976,3804,8
79989,1173,1595,2
79990,3333,3626,9
79991,1651,828,4
79992,1240,699,7
79993,5470,4658,4
79994,6279,1678,1
79995,5324,2691,8
79996,4107,3277,4
79997,5240,844,8
79998,4752,3583,8
79999,7889,2575,6
80000,9292,4868,8
80001,1256,2737,4
80002,2028,2087,6
80003,686,3115,2
80004,8476,2682,2
80005,9967,1983,3
80006,3743,4138,2
80007,4930,146,8
80008,9434,4277,1
80009,4654,4435,3
80010,4279,478,5
80011,8727,916,8
80012,3227,91,6
80013,1899,1123,6
80014,2732,4654,2
80015,3772,1313,1
80016,2696,3162,5
80017,2164,1819,9
80018,6583,1469,9
80019,4574,3278,9
80020,5371,2972,6
80021,6287,4792,3
80022,7086,3329,1
80023,4487,804,6
80024,5228,4720,8
80025,4107,3302,2
80026,7173,289,2
80027,8976,359,2
80028,5305,355,1
80029,2732,1551,2
80030,383,3584,5
80031,311,1728,6
80032,7193,1099,3
80033,8179,1458,8
80034,9076,409,2
80035,2680,2229,1
80036,4409,1835,4
80037,3567,4271,7
80038,9019,2963,3
80039,4137,1610,3
80040,4943,1057,4
80041,6817,510,6
80042,4835,4555,1
80043,6644,4387,3
80044,3212,1668,1
80045,557,4970,2
80046,8588,4990,8
80047,4770,4342,8
80048,8143,856,8
80049,7292,4790,5
80050,2843,2822,8
80051,102,4792,9
80052,9776,376,2
80053,4742,1386,7
80054,1974,174,7
80055,8714,360,1
80056,3733,2479,2
80057,5285,3541,7
80058,8077,4524,7
80059,7777,934,8
80060,1619,1372,7
80061,8504,2984,7
80062,6413,701,9
80063,3767,2585,3
80064,6239,3203,8
80065,3946,2010,3
80066,2426,385,1
80067,7014,4402,4
80068,3451,2510,7
80069,2,749,2
80070,8222,1803,6
80071,732,917,8
80072,9886,193,4
80073,8884,3072,3
80074,5734,3266,5
80075,8304,973,9
80076,6719,3898,3
80077,1208,3424,3
80078,7844,3617,8
80079,1679,4722,9
80080,9170,1443,2
80081,5887,4968,1
80082,2890,2157,2
80083,2418,293,1
80084,4176,978,8
80085,2630,4051,9
80086,6184,3863,3
80087,9910,3406,7
80088,6210,4552,1
80089,9441,3360,2
80090,8736,105,4
80091,2405,2667,3
80092,2684,4226,5
80093,5097,3812,6
80094,948,4633,4
80095,1578,584,8
80096,952,1645,5
80097,5402,14,9
80098,1643,3699,5
80099,4189,369,5
80100,5555,4949,8
80101,2900,4399,8
80102,9026,2591,8
80103,7353,2074,8
80104,7957,2777,3
80105,3944,3741,6
80106,2565,529,6
80107,8702,1097,7
80108,1819,688,2
80109,9601,1211,8
80110,1,3783,2
80111,3077,3569,8
80112,5803,3115,3
80113,206,4450,5
80114,3505,1276,6
80115,938,3689,2
80116,9259,3404,1
80117,7040,1486,4
80118,3757,312,2
80119,6030,1971,5
80120,4444,2892,5
80121,9446,2632,3
80122,7774,3032,1
80123,9179,849,2
80124,2307,4124,3
80125,8819,4966,1
80126,7646,922,9
80127,2377,2089,3
80128,4249,886,6
80129,130,943,5
80130,1216,4981,7
80131,9249,1774,2
80132,1292,1213,5
80133,6474,18,1
80134,494,1343,5
80135,3183,2981,3
80136,3229,699,8
80137,3966,159,2
80138,550,1229,1
80139,2437,2724,8
80140,8487,3657,3
80141,2420,2275,1
80142,2512,307,1
80143,4331,3883,2
80144,3812,4656,5
80145,5508,2011,6
80146,2599,1702,6
80147,8053,4118,6
80148,4947,3312,7
80149,8229,4824,7
80150,6337,4116,6
80151,7267,2407,3
80152,8494,3157,3
80153,5659,1926,1
80154,5200,296,6
80155,2771,4533,3
80156,4217,715,2
80157,2905,1029,5
80158,7087,2896,8
80159,851,4306,4
80160,5589,1170,8
80161,944,1347,9
80162,4363,2197,3
80163,408,1968,3
80164,1616,4214,8
80165,3418,3958,2
80166,1526,1980,4
80167,2255,3544,9
80168,8170,3459,9
80169,2536,3794,6
80170,1526,3905,9
80171,1868,4134,6
80172,594,312,5
80173,2799,3778,1
80174,2915,2250,4
80175,304,1328,9
80176,7729,4867,8
80177,79,1386,8
80178,3568,2360,3
80179,8509,1126,7
80180,8142,3767,3
80181,9959,1701,4
80182,5635,2951,6
80183,9819,2816,3
80184,8290,1237,3
80185,3227,2339,4
80186,3578,517,6
80187,7091,1039,3
80188,52,3185,4
80189,892,4417,5
80190,5318,1702,9
80191,2600,3134,1
80192,6014,1701,2
80193,8978,1768,4
80194,4138,3613,6
80195,511,311,2
80196,5351,4569,7
80197,5201,3406,2
80198,4466,2768,7
80199,4691,4533,1
80200,1368,3584,5
80201,6783,3507,6
80202,7304,1314,8
80203,8144,391,4
80204,4622,1367,5
80205,1922,269,6
80206,4104,2559,1
80207,634,4911,3
80208,8950,3376,9
80209,7073,1656,3
80210,9851,4348,6
80211,3038,2898,3
80212,4020,399,1
80213,1452,2933,6
80214,7632,3395,1
80215,2022,4615,4
80216,3439,3825,2
80217,8286,1717,7
80218,411,4481,1
80219,8702,1433,9
80220,2039,4535,5
80221,2550,4498,3
80222,6945,4911,1
80223,2632,1342,2
80224,9266,2702,3
80225,6373,3521,5
80226,8129,4069,8
80227,8470,1873,4
80228,4654,1629,8
80229,4700,2084,1
80230,9087,1008,9
80231,3589,3828,6
80232,9564,1739,1
80233,1641,2893,9
80234,2749,2327,5
80235,255,4029,1
80236,2787,1898,4
80237,7386,152,2
80238,7764,956,6
80239,230,2102,1
80240,2302,3044,3
80241,9415,3778,8
80242,7940,79,3
80243,4902,920,4
80244,2310,1111,2
80245,1524,1149,8
80246,6641,2671,9
80247,5733,1800,4
80248,4028,2296,9
80249,6215,3692,1
80250,4775,4020,1
80251,8646,3346,4
80252,8204,2314,7
80253,2436,3487,9
80254,9625,1821,2
80255,5613,1230,1
80256,237,917,6
80257,9728,2889,7
80258,8364,4044,7
80259,7055,2393,2
80260,1884,4390,9
80261,4243,2868,7
80262,2680,4853,3
80263,9755,1712,1
80264,97,3073,1
80265,7433,1620,3
80266,1232,3722,7
80267,3633,3233,1
80268,7431,4568,3
80269,1208,1937,5
80270,2335,2200,8
80271,5903,4472,8
80272,3512,3390,5
80273,7736,896,4
80274,4512,163,1
80275,3568,1458,3
80276,4267,4736,4
80277,7233,3918,6
80278,1662,2919,3
80279,596,3137,4
80280,9213,1510,5
80281,497,1832,2
80282,5660,769,1
80283,4081,4392,6
80284,6872,4541,9
80285,1783,1403,4
80286,209,4955,8
80287,7031,4840,8
80288,8799,33,6
80289,643,4816,5
80290,9706,2334,8
80291,172,2886,2
80292,478,2233,5
80293,8286,3235,8
80294,5268,1023,7
80295,8339,83,1
80296,1093,2517,1
80297,7872,2190,1
80298,4805,2254,6
80299,7471,2685,6
80300,2029,2654,2
80301,2240,4005,1
80302,7264,374,7
80303,6138,3501,3
80304,8377,3762,5
80305,7258,593,1
80306,2592,4863,8
80307,1178,128,5
80308,2915,1441,3
80309,7826,2156,4
80310,6198,3416,4
80311,2013,487,1
80312,2503,1609,7
80313,2123,1005,9
80314,2,2921,3
80315,3502,1759,5
80316,8765,4470,1
80317,407,3551,7
80318,5679,4027,4
80319,2467,3208,4
80320,9579,1313,6
80321,5417,399,3
80322,9656,4237,6
80323,6888,2748,7
80324,6875,3202,1
80325,1158,2275,5
80326,11,1734,3
80327,646,139,7
80328,5696,2715,4
80329,241,511,7
80330,8619,2222,1
80331,4106,559,7
80332,1731,4878,5
80333,4945,1031,9
80334,5671,3663,4
80335,4242,619,8
80336,7307,3092,2
80337,1742,1817,4
80338,5998,3678,2
80339,1556,301,7
80340,7651,1098,9
80341,8608,4678,1
80342,5855,660,7
80343,8975,2855,9
80344,725,1764,4
80345,3315,2914,1
80346,8991,1459,4
80347,7680,4567,2
80348,6121,757,6
80349,3168,3792,7
80350,8631,3682,9
80351,5890,2530,6
80352,1423,917,2
80353,1838,1,4
80354,436,4047,7
80355,2761,1090,9
80356,9159,3299,9
80357,2748,3657,5
80358,2521,2250,9
80359,9309,3800,7
80360,2861,1424,2
80361,6436,1001,4
80362,2398,1017,8
80363,62,2437,4
80364,3719,4971,3
80365,5524,966,6
80366,6319,662,5
80367,8635,1560,3
80368,3805,3271,4
80369,3975,798,1
80370,4275,2783,6
80371,7536,3065,1
80372,2109,785,1
80373,6094,4506,1
80374,5290,418,5
80375,689,238,6
80376,5097,1902,1
80377,2934,459,1
80378,6574,4958,2
80379,3471,735,9
80380,6133,188,5
80381,7961,4538,4
80382,4123,3814,7
80383,9548,2374,8
80384,861,3688,3
80385,7759,307,2
80386,2556,3397,9
80387,6140,972,9
80388,621,2031,4
80389,8825,1288,6
80390,4298,3547,7
80391,7348,3278,9
80392,5667,4144,9
80393,2318,2488,8
80394,4468,108,1
80395,6080,670,6
80396,3583,2376,7
80397,2728,95,2
80398,914,4207,4
80399,2675,3830,5
80400,3955,1276,9
80401,872,2817,2
80402,365,3055,6
80403,8433,1428,9
80404,7523,3972,7
80405,3820,3437,8
80406,8734,2148,6
80407,973,932,2
80408,9969,436,2
80409,8182,1757,7
80410,1101,4989,9
80411,5222,598,2
80412,9912,1544,8
80413,6216,135,9
80414,5865,905,7
80415,2298,117,8
80416,4747,4505,4
80417,6974,436,3
80418,4454,968,6
80419,3438,4912,9
80420,3958,3834,9
80421,7745,4537,1
80422,8436,4636,1
80423,7646,1047,4
80424,1326,2916,2
80425,6935,2469,8
80426,9528,824,1
80427,3733,336,4
80428,9953,1247,4
80429,6526,4288,2
80430,600,42,1
80431,4659,371,4
80432,8011,4716,3
80433,4136,4274,5
80434,2400,440,2
80435,3656,2594,4
80436,5775,4939,9
80437,541,4938,7
80438,7365,2264,8
80439,1620,1427,9
80440,5424,1556,3
80441,2671,3829,6
80442,4153,2918,9
80443,2364,681,5
80444,5969,4834,3
80445,9435,3937,6
80446,438,1568,7
80447,8558,1034,2
80448,7982,4576,3
80449,4451,4121,1
80450,8455,2956,6
80451,8500,1200,7
80452,6308,450,4
80453,9800,3256,4
80454,3763,2756,7
80455,6173,3309,3
80456,3657,3023,4
80457,7788,300,6
80458,4760,3427,1
80459,5861,4164,5
80460,3988,2477,3
80461,3281,3393,4
80462,638,4566,1
80463,8929,3692,4
80464,5424,1530,8
80465,5817,1286,8
80466,3082,1451,9
80467,2057,1891,2
80468,100,1366,3
80469,1618,476,5
80470,3695,1852,7
80471,8466,447,4
80472,662,1923,8
80473,1684,2421,5
80474,4011,911,6
80475,6053,320,3
80476,3294,2220,3
80477,3162,2731,8
80478,393,140,4
80479,7203,2168,4
80480,101,3532,3
80481,4971,556,9
80482,1903,1322,5
80483,9471,4770,6
80484,827,1153,8
80485,5758,3016,4
80486,2540,2472,2
80487,8525,2630,1
80488,7411,1819,4
80489,4543,2756,9
80490,1681,1950,9
80491,4881,540,3
80492,7009,3102,3
80493,1674,2567,8
80494,8,4055,1
80495,3518,4424,6
80496,639,3965,2
80497,68,4962,9
80498,2043,2191,5
80499,1344,3178,1
80500,304,449,7
80501,242,1460,9
80502,3554,3182,1
80503,2364,889,4
80504,3939,4605,5
80505,7162,1142,6
80506,9728,210,7
80507,441,4032,4
80508,9905,2975,4
80509,7878,4959,4
80510,646,4272,4
80511,501,2449,3
80512,1177,1213,4
80513,5835,2141,3
80514,432,4147,5
80515,5387,132,1
